first	second	richness	neutral	phylogenetic
M301222	M301229	0.24390243902439024	0.08164711187210316	0.019262534852843793
M301222	M301233	0.4444444444444444	0.148580630152767	0.05369194606826022
M301222	M301282	0.24675324675324672	0.09194471148145134	0.020824353050799105
M301222	M301285	0.10344827586206895	0.04588074530251962	0.009294398255289438
M301222	M301287	0.1428571428571428	0.054497593459668425	0.013286582261238356
M301222	M301289	0.2250000000000001	0.06973195926808995	0.017526711392648497
M301222	M301292	0.303370786516854	0.09881452322849982	0.027904181686991714
M301222	M301296	0.45945945945945943	0.12054538448025087	0.03461556418709133
M301222	M301297	0.13432835820895517	0.08701940041124279	0.024070894628099304
M301222	M301298	0.28125	0.1752293468224656	0.08261513481020255
M301222	M301301	0.2549019607843137	0.1139029364911952	0.02149205453790981
M301222	M301303	0.26190476190476186	0.09343014432123975	0.023681624304892845
M301222	M301304	0.7222222222222225	0.40679065978257467	0.11813542160893142
M301222	M301305	0.33333333333333326	0.09740831622417467	0.026280444159261895
M301222	M301306	0.1071428571428572	0.04629169064262395	0.009613037853706041
M301222	M301310	0.2592592592592593	0.07194088637369855	0.014063001919698115
M301222	M301311	0.28735632183908044	0.09062418585544263	0.024234202371580027
M301222	M301312	0.39393939393939403	0.11376865850897344	0.031089652521903988
M301222	M301313	0.4608695652173913	0.14922150070980889	0.045845021663558194
M301222	M301314	0.48275862068965525	0.1379689007272713	0.03931292751485771
M301222	M301315	0.4833333333333334	0.12637197512048393	0.03894635858604523
M301222	M301316	0.4655172413793103	0.14064786900361703	0.044785807135123035
M301222	M301317	0.4285714285714286	0.129705532943462	0.03393272203020048
M301222	M301318	0.3111111111111111	0.09363615308453155	0.02792419668885071
M301222	M301322	0.22666666666666657	0.09970838943147853	0.034042620343464614
M301222	M301323	0.3181818181818181	0.10313413126597948	0.018648664687074046
M301222	M301324	0.4150943396226414	0.10190412194823362	0.0244763925433219
M301222	M301325	0.13793103448275867	0.08629549770868494	0.029094919892495352
M301222	M301326	0.30232558139534893	0.10707798487267317	0.020940051806423332
M301222	M301329	0.41176470588235303	0.10697670089063482	0.0256022956612576
M301223	M301224	0.1964285714285714	0.06621540512881974	0.0165255157032288
M301223	M301225	0.4130434782608696	0.18756478531434584	0.08662414993351164
M301223	M301226	0.7808219178082192	0.37224393816821855	0.0912572730498058
M301223	M301227	0.9696969696969697	0.7120629909422	0.4750243882060864
M301223	M301229	0.17241379310344818	0.07368744547341521	0.026359802936879007
M301223	M301233	0.09859154929577474	0.0492005027689022	0.012744575178007311
M301223	M301282	0.18918918918918926	0.05638422938225429	0.01282577240145788
M301223	M301285	0.4130434782608696	0.12087501663290545	0.03115582984471177
M301223	M301287	0.25	0.06534737615335273	0.013227727328195216
M301223	M301289	0.17543859649122817	0.048973520538873716	0.011873918753032453
M301223	M301292	0.12195121951219523	0.03768061794111721	0.007435718946455672
M301223	M301296	0.11724137931034484	0.03689863137000848	0.005345854833819552
M301223	M301297	0.306930693069307	0.10916447257494444	0.023274190880047452
M301223	M301298	0.346938775510204	0.15013146156265	0.045691648062565426
M301223	M301301	0.5294117647058822	0.15464499888694738	0.030905531482956272
M301223	M301303	0.1694915254237288	0.05791937586038276	0.016914819662401825
M301223	M301304	0.8571428571428572	0.49877292598094236	0.16652725871901963
M301223	M301305	0.06451612903225801	0.028680777213505704	0.0057632025399155795
M301223	M301306	0.4444444444444444	0.13931985697246352	0.040809965724161956
M301223	M301310	0.16521739130434776	0.06090556320327456	0.017953099485547575
M301223	M301311	0.1074380165289257	0.030229369749381174	0.006786344256021537
M301223	M301312	0.08270676691729317	0.030457361699093743	0.0056634235271271205
M301223	M301313	0.12751677852348986	0.062342767512735375	0.020163905720492092
M301223	M301314	0.15999999999999992	0.0444078606003403	0.007443540750239119
M301223	M301315	0.1558441558441559	0.0367600793776266	0.0066329210019351326
M301223	M301316	0.1333333333333333	0.04024953574149259	0.01000275729715272
M301223	M301317	0.1079136690647482	0.047316980255456276	0.008054508612602373
M301223	M301318	0.09677419354838701	0.030949096786938468	0.00868616579786985
M301223	M301322	0.21100917431192667	0.06621931170608719	0.014781219823552627
M301223	M301323	0.08196721311475419	0.0405565497888134	0.010680421757579883
M301223	M301324	0.08571428571428563	0.02529942780742367	0.004814093906709949
M301223	M301325	0.4347826086956521	0.13451042212764608	0.02590318475922604
M301223	M301326	0.1166666666666667	0.04583327438229756	0.010716293394794407
M301223	M301329	0.05882352941176472	0.02923650360666974	0.006723057063603877
M301224	M301225	0.29729729729729737	0.15281174932991537	0.06828030462702128
M301224	M301226	0.709090909090909	0.35699963277148594	0.09068048061091127
M301224	M301227	0.958333333333333	0.7322272733855184	0.4635831436276028
M301224	M301229	0.12244897959183665	0.05351134559381998	0.014833569240306543
M301224	M301233	0.25806451612903225	0.09418986035867005	0.03034752649330985
M301224	M301282	0.09677419354838701	0.04142114757534143	0.008872681397299242
M301224	M301285	0.2702702702702702	0.09421817511538111	0.02379110232874526
M301224	M301287	0.11627906976744184	0.042552407140877824	0.01117895867856289
M301224	M301289	0.08333333333333326	0.029194580058201636	0.005304001120025159
M301224	M301292	0.10476190476190483	0.028655326319096397	0.007634692987583236
M301224	M301296	0.2755905511811023	0.07432249668788715	0.01944875445576688
M301224	M301297	0.15662650602409633	0.08697969779760018	0.02520015749858784
M301224	M301298	0.2749999999999999	0.1442732470272743	0.058451049654321796
M301224	M301301	0.4029850746268657	0.13293404211887927	0.026786493753477747
M301224	M301303	0.10000000000000009	0.03434300618330355	0.005926824539427389
M301224	M301304	0.8076923076923077	0.49197108099012643	0.1560253292616285
M301224	M301305	0.15094339622641506	0.05577716809715849	0.0164197888905121
M301224	M301306	0.3055555555555556	0.11156043871969179	0.029804917806789955
M301224	M301310	0.17525773195876293	0.07811255031766817	0.021912166159435364
M301224	M301311	0.12621359223300965	0.04766675554698563	0.015266928307204553
M301224	M301312	0.21739130434782616	0.06415032367605589	0.019613879822815927
M301224	M301313	0.28244274809160297	0.0793027654038051	0.018514150292058273
M301224	M301314	0.303030303030303	0.07149907154513169	0.020786484077851664
M301224	M301315	0.32352941176470584	0.09596252513294645	0.02592930869331045
M301224	M301316	0.303030303030303	0.09895382097831329	0.029655561621583226
M301224	M301317	0.2396694214876034	0.08809673863918466	0.02355747619445059
M301224	M301318	0.15094339622641506	0.0650240329654308	0.018713124012843196
M301224	M301322	0.1208791208791209	0.06764908182623719	0.01988151384143122
M301224	M301323	0.13461538461538458	0.041348277335858996	0.01351716065661357
M301224	M301324	0.24590163934426235	0.06684588954005066	0.013839563318840065
M301224	M301325	0.29729729729729737	0.11491773200278088	0.028088754408920003
M301224	M301326	0.11764705882352944	0.03549024571607318	0.010638705791077396
M301224	M301329	0.22033898305084754	0.07379880038420572	0.01839963712417214
M301225	M301226	0.5428571428571429	0.41177417324807375	0.16336829590889657
M301225	M301227	0.9285714285714286	0.7461972737795333	0.3558493426167141
M301225	M301229	0.3076923076923077	0.11772818006926711	0.039796574594268885
M301225	M301233	0.5	0.26641845674606224	0.13180329478106334
M301225	M301282	0.31506849315068486	0.17392344034858298	0.07209950013795008
M301225	M301285	0.11111111111111116	0.12069386677101013	0.046159860397745334
M301225	M301287	0.21212121212121215	0.14198221805088396	0.06619739226783172
M301225	M301289	0.2894736842105263	0.14768898456427104	0.06636295650415969
M301225	M301292	0.3647058823529412	0.1698314494600448	0.07972904522092583
M301225	M301296	0.514018691588785	0.21078381481082886	0.09686847978199031
M301225	M301297	0.20634920634920628	0.18395081244611722	0.08147038658136152
M301225	M301298	0.2333333333333334	0.26918928228454064	0.1665098641191326
M301225	M301301	0.1914893617021276	0.1772571631479688	0.07089159509610488
M301225	M301303	0.32499999999999996	0.16792177129860308	0.07386594738388019
M301225	M301304	0.6875	0.36860487639265016	0.0803444155508074
M301225	M301305	0.39534883720930236	0.1927700517382609	0.08775296015999212
M301225	M301306	0.11538461538461542	0.0959982141749135	0.029905503121749888
M301225	M301310	0.2987012987012987	0.13689652300355137	0.05048486684769826
M301225	M301311	0.3493975903614457	0.1682120179767289	0.07658266482506348
M301225	M301312	0.4526315789473685	0.1995339047445942	0.0886735519003442
M301225	M301313	0.5135135135135136	0.23250745906551074	0.09715573285908596
M301225	M301314	0.5357142857142858	0.22429527240921432	0.10139964715794125
M301225	M301315	0.5344827586206897	0.2258603561790158	0.10620502934929332
M301225	M301316	0.5178571428571428	0.2279587782425907	0.1086086084344885
M301225	M301317	0.48514851485148514	0.2251144920733299	0.09200563454592858
M301225	M301318	0.37209302325581395	0.19349049442105115	0.09388755822976058
M301225	M301322	0.295774647887324	0.21441469247520173	0.10615087416164504
M301225	M301323	0.38095238095238093	0.1530491269956884	0.05831847333166906
M301225	M301324	0.47058823529411775	0.16655578169838137	0.07317073680154473
M301225	M301325	0.14814814814814814	0.19529775458786525	0.10146218442847421
M301225	M301326	0.36585365853658547	0.16206381335760134	0.06439023396994514
M301225	M301329	0.4693877551020409	0.19836638496634307	0.07445996175803304
M301226	M301227	0.7777777777777777	0.6520258904581908	0.4792204183428438
M301226	M301229	0.7288135593220342	0.38314400727270337	0.11123790215428386
M301226	M301233	0.8117647058823529	0.41336298286771	0.09497177228996712
M301226	M301282	0.7037037037037039	0.3568767567412674	0.08542385526937402
M301226	M301285	0.5428571428571429	0.27844477814185076	0.0752570313372648
M301226	M301287	0.6595744680851066	0.32494852113011397	0.08340761259947516
M301226	M301289	0.7192982456140351	0.3397742688869795	0.08582266251031956
M301226	M301292	0.7575757575757576	0.36682551101347805	0.0892257128810452
M301226	M301296	0.8181818181818181	0.3681554271606854	0.08802606082404152
M301226	M301297	0.6363636363636365	0.3347015070289884	0.08012542490610819
M301226	M301298	0.6097560975609757	0.2838185790181187	0.07801790287201782
M301226	M301301	0.4285714285714286	0.27051765085694035	0.06454154808875234
M301226	M301303	0.737704918032787	0.3716562037892073	0.08934651501366386
M301226	M301304	0.6923076923076923	0.6293721364456275	0.20515883046636918
M301226	M301305	0.7611940298507462	0.34200597202679384	0.0814983963719752
M301226	M301306	0.5151515151515151	0.30455965774444205	0.09396463712952507
M301226	M301310	0.7241379310344827	0.3406883157089101	0.0892528744046146
M301226	M301311	0.75	0.36060065899598637	0.08483341848070058
M301226	M301312	0.7894736842105263	0.3736464529044351	0.08660823083136093
M301226	M301313	0.826086956521739	0.39873069125173155	0.10773104029888447
M301226	M301314	0.8279569892473115	0.3681097443925181	0.08469690867200719
M301226	M301315	0.8350515463917525	0.3812230584996994	0.09440909029924605
M301226	M301316	0.8279569892473115	0.3970849352999015	0.09827411945967823
M301226	M301317	0.8048780487804879	0.3543012648712993	0.08619615500243516
M301226	M301318	0.7611940298507462	0.3565713854104884	0.08624715097196034
M301226	M301322	0.6923076923076923	0.34766890959428876	0.07917464504587479
M301226	M301323	0.7538461538461538	0.35699651199446747	0.08839287065044354
M301226	M301324	0.8072289156626506	0.38442781972164664	0.09288395196273214
M301226	M301325	0.5428571428571429	0.2691728749803599	0.06468201797191742
M301226	M301326	0.746031746031746	0.359955999427389	0.09026700456474601
M301226	M301329	0.7974683544303796	0.36219791284496017	0.08972500260699567
M301227	M301229	0.9615384615384612	0.6619300892476301	0.3884501915271342
M301227	M301233	0.9743589743589747	0.7754778257667346	0.5470145499895311
M301227	M301282	0.957446808510638	0.6715299052833668	0.4400954572587762
M301227	M301285	0.9285714285714286	0.6157110775999927	0.390002986957126
M301227	M301287	0.9499999999999997	0.694863038229628	0.45275905945311057
M301227	M301289	0.96	0.694077834138054	0.44747160530661334
M301227	M301292	0.9661016949152543	0.7321008742280521	0.47672572390883716
M301227	M301296	0.9753086419753088	0.7354596215459273	0.49604697466606196
M301227	M301297	0.945945945945946	0.6707455641945937	0.4515545766306134
M301227	M301298	0.9411764705882353	0.80070837768579906	0.5935013526236281
M301227	M301301	0.9047619047619047	0.6391735507685741	0.42544220434907754
M301227	M301303	0.962962962962963	0.7244832279483582	0.46395281827733426
M301227	M301304	0.6666666666666667	0.5505852394552121	0.278862613088949
M301227	M301305	0.9666666666666668	0.7034070369695593	0.4756544071596076
M301227	M301306	0.9230769230769229	0.6178744603254109	0.36703014518693344
M301227	M301310	0.9607843137254901	0.6370239241924809	0.4017378238712166
M301227	M301311	0.964912280701754	0.6940686883585554	0.4595202898150742
M301227	M301312	0.9710144927536233	0.7139280021416667	0.4783600330607083
M301227	M301313	0.9764705882352942	0.7143890570634898	0.4601854087006326
M301227	M301314	0.9767441860465118	0.70718121442309	0.4850673904568008
M301227	M301315	0.9777777777777776	0.7291207801206014	0.5004281073713077
M301227	M301316	0.9767441860465118	0.7342178643062358	0.5045540590538132
M301227	M301317	0.9733333333333332	0.6509662745405538	0.4445706156248036
M301227	M301318	0.9666666666666668	0.7333100654451927	0.4973673945790327
M301227	M301322	0.9555555555555555	0.7412619644983289	0.5122291107165597
M301227	M301323	0.9655172413793103	0.6646774913396307	0.4234722950630436
M301227	M301324	0.9736842105263157	0.7426534793124291	0.47644533288927704
M301227	M301325	0.9285714285714286	0.7049282402183199	0.4940367473883672
M301227	M301326	0.964285714285714	0.6621821658308216	0.42764278941461886
M301227	M301329	0.9722222222222223	0.6326859368221482	0.41718371570248514
M301229	M301233	0.25	0.1245982528954851	0.05352992546110269
M301229	M301282	0.15463917525773185	0.07321329110447283	0.018797424074129987
M301229	M301285	0.3076923076923077	0.09871748218339527	0.02280140277203535
M301229	M301287	0.1333333333333333	0.05983654202868205	0.01954203980494007
M301229	M301289	0.08000000000000007	0.040596667246044604	0.012610403549508598
M301229	M301292	0.13761467889908263	0.0580957353199445	0.02023768445141627
M301229	M301296	0.25190839694656497	0.08810824310080045	0.032392038431279135
M301229	M301297	0.17241379310344818	0.07669318332148378	0.02963225189670704
M301229	M301298	0.26190476190476186	0.18919145301528317	0.08894494065386327
M301229	M301301	0.43661971830985924	0.1559987062338677	0.03608961845988179
M301229	M301303	0.15384615384615374	0.05566430148992474	0.018473138118114685
M301229	M301304	0.8214285714285712	0.4394059647907683	0.11730875494180337
M301229	M301305	0.1454545454545455	0.07270874199471122	0.027923011421455146
M301229	M301306	0.3421052631578947	0.10127274634405825	0.020568741808028368
M301229	M301310	0.10891089108910901	0.04947718390151401	0.016944414507900185
M301229	M301311	0.14018691588785037	0.06458494873666942	0.02362883601886001
M301229	M301312	0.17647058823529416	0.06545874387784478	0.027666684853793977
M301229	M301313	0.2592592592592593	0.08933773570603032	0.028647378620694997
M301229	M301314	0.27941176470588225	0.09169705338290524	0.033754117930465455
M301229	M301315	0.30000000000000004	0.10512832668094962	0.03987316304960564
M301229	M301316	0.2647058823529411	0.10329958594515898	0.04227601495723654
M301229	M301317	0.21599999999999997	0.07246211956359483	0.026293397850525757
M301229	M301318	0.1272727272727272	0.07541609550312667	0.03176503229934058
M301229	M301322	0.11578947368421044	0.08670558356975622	0.038308873408959276
M301229	M301323	0.11111111111111116	0.05153782188291445	0.015008047968819715
M301229	M301324	0.22222222222222232	0.0702121171765624	0.021484084735873266
M301229	M301325	0.3076923076923077	0.12381079679585938	0.04633433400077791
M301229	M301326	0.13207547169811318	0.05656607695020022	0.01532513006180991
M301229	M301329	0.21311475409836067	0.07398203984048524	0.018797447779477894
M301233	M301282	0.2520325203252032	0.07854389154691077	0.025833893386593143
M301233	M301285	0.48076923076923084	0.15540981253520636	0.052996782255935626
M301233	M301287	0.3275862068965518	0.09127355189662822	0.026553311613942587
M301233	M301289	0.25396825396825395	0.08325331192717356	0.026709779083180507
M301233	M301292	0.17037037037037028	0.06664775127260836	0.018756400047512445
M301233	M301296	0.08280254777070062	0.034139927593219266	0.008419208342697715
M301233	M301297	0.38053097345132736	0.1330850000167827	0.032350117765894026
M301233	M301298	0.3999999999999999	0.14585050733733917	0.029338071412197797
M301233	M301301	0.5876288659793814	0.19466918326227944	0.04664531196668076
M301233	M301303	0.23076923076923084	0.08709145858238809	0.02933918428217952
M301233	M301304	0.8780487804878045	0.5465637274491002	0.21468443082395805
M301233	M301305	0.13235294117647056	0.04569440845422712	0.012964184724492567
M301233	M301306	0.5098039215686274	0.18215208716557907	0.06923733212779981
M301233	M301310	0.2440944881889764	0.10223147550440581	0.040759039589310375
M301233	M301311	0.1729323308270676	0.05905870773756838	0.018150332785316303
M301233	M301312	0.11724137931034484	0.04471762030356585	0.01321669152771432
M301233	M301313	0.08074534161490687	0.06810853279296569	0.029972559464485626
M301233	M301314	0.06172839506172845	0.03465806467247268	0.008389102230506484
M301233	M301315	0.0843373493975903	0.03615648323777898	0.007876598695150117
M301233	M301316	0.06172839506172845	0.040204586878082926	0.009780598785081862
M301233	M301317	0.07284768211920523	0.05213945015854271	0.016585608760186554
M301233	M301318	0.1470588235294117	0.04916302589522292	0.013281839910285642
M301233	M301322	0.2727272727272727	0.07785599310337876	0.01635257397821943
M301233	M301323	0.14925373134328357	0.0769764016842962	0.02937347438827731
M301233	M301324	0.09210526315789469	0.05016813264670572	0.01566316768235465
M301233	M301325	0.5	0.1513237012136356	0.028768850909905996
M301233	M301326	0.18181818181818188	0.07934146246221674	0.027993255813142492
M301233	M301329	0.06756756756756754	0.041739813121503766	0.021611803704601695
M301282	M301285	0.28767123287671237	0.08653974223713168	0.018578435351486067
M301282	M301287	0.15294117647058814	0.04828462775209952	0.009310027767784668
M301282	M301289	0.13684210526315788	0.04924882740199166	0.007869263812026461
M301282	M301292	0.15384615384615374	0.04968654152571217	0.011571529811294834
M301282	M301296	0.26984126984126977	0.06684104019468995	0.01652243144525989
M301282	M301297	0.1707317073170731	0.0801408343432789	0.019311557832669024
M301282	M301298	0.21518987341772156	0.12572720279131266	0.05086775018135503
M301282	M301301	0.39393939393939403	0.10994274381328173	0.01793428256478591
M301282	M301303	0.11111111111111116	0.04574906850171734	0.010259715900643895
M301282	M301304	0.803921568627451	0.4399001908621992	0.1403916926766069
M301282	M301305	0.1428571428571428	0.04593647977888682	0.01120232446338354
M301282	M301306	0.323943661971831	0.1063434775506924	0.025943674134145334
M301282	M301310	0.14583333333333326	0.0643724386215414	0.01667469121524323
M301282	M301311	0.11764705882352944	0.032893328055702775	0.009053178721441846
M301282	M301312	0.21052631578947367	0.057115410907991326	0.015093282469293645
M301282	M301313	0.2923076923076924	0.09892325036944005	0.02723361729860685
M301282	M301314	0.3129770992366412	0.06817227423110417	0.01701598703975582
M301282	M301315	0.3185185185185184	0.07861885041974992	0.02079812788847224
M301282	M301316	0.2977099236641221	0.07494037017437127	0.021541131975966743
M301282	M301317	0.2333333333333334	0.07445982337005597	0.017642014204894085
M301282	M301318	0.1428571428571428	0.054320214990489	0.013810213855726783
M301282	M301322	0.11111111111111116	0.05236518785780586	0.014383250278347415
M301282	M301323	0.12621359223300965	0.0447629202623987	0.01032285669652111
M301282	M301324	0.2396694214876034	0.064847782742675	0.01304860299217625
M301282	M301325	0.28767123287671237	0.10068949804196803	0.02195346664166431
M301282	M301326	0.1287128712871286	0.046587088428782675	0.009995710081629361
M301282	M301329	0.21367521367521358	0.055853329535890395	0.01201463017447213
M301285	M301287	0.18181818181818188	0.05503529097471738	0.014580830509086207
M301285	M301289	0.2894736842105263	0.0795357281087008	0.018717323383191653
M301285	M301292	0.3647058823529412	0.10760146975027862	0.028967521266306306
M301285	M301296	0.49532710280373826	0.12605514802015505	0.03519989652833466
M301285	M301297	0.17460317460317465	0.08330679631754434	0.021650096170386157
M301285	M301298	0.2333333333333334	0.13584886066777047	0.07100508637129044
M301285	M301301	0.14893617021276606	0.06315555309694787	0.010753741757987711
M301285	M301303	0.32499999999999996	0.10767256721414831	0.025133442640999037
M301285	M301304	0.6875	0.4155212615754488	0.11413936145825632
M301285	M301305	0.37209302325581395	0.09491523247245592	0.025049650322637174
M301285	M301306	0.07692307692307687	0.03253656897647306	0.005381647026084346
M301285	M301310	0.2987012987012987	0.07479417897345342	0.013370389315356945
M301285	M301311	0.3493975903614457	0.09497215253656133	0.02281925097695814
M301285	M301312	0.43157894736842106	0.11333520526136887	0.029723058114968004
M301285	M301313	0.5135135135135136	0.15318804449890777	0.045633045879785894
M301285	M301314	0.5178571428571428	0.1237225312142779	0.034472238450187986
M301285	M301315	0.5344827586206897	0.13806643702194166	0.040571549828218756
M301285	M301316	0.5178571428571428	0.1470259357322019	0.04282195680787837
M301285	M301317	0.4653465346534653	0.12192985271951273	0.030581049156964357
M301285	M301318	0.37209302325581395	0.10818642163399306	0.03072062208101911
M301285	M301322	0.267605633802817	0.10208500752753391	0.03377371552599562
M301285	M301323	0.3571428571428572	0.09782218597132075	0.017980525291712013
M301285	M301324	0.47058823529411775	0.11917896658205407	0.02779230974334268
M301285	M301325	0.11111111111111116	0.06511302732628921	0.02441561523470004
M301285	M301326	0.3414634146341464	0.1012551665861835	0.02056762349222352
M301285	M301329	0.44897959183673475	0.10134582993167196	0.02212759043064383
M301287	M301289	0.11363636363636354	0.030508378490883836	0.005985374506373042
M301287	M301292	0.21649484536082464	0.056924871485925066	0.01380671283211421
M301287	M301296	0.34453781512605053	0.07772782853817806	0.01707806654080013
M301287	M301297	0.09333333333333327	0.05861206150282294	0.01591096737230313
M301287	M301298	0.22222222222222232	0.1198462718054436	0.04909988574003088
M301287	M301301	0.3220338983050848	0.10476004520092175	0.01937284865038147
M301287	M301303	0.19565217391304346	0.06630399842081891	0.016888694126604653
M301287	M301304	0.7727272727272727	0.4633409278284577	0.1496545003523777
M301287	M301305	0.20408163265306123	0.04885268957542643	0.008854827105868268
M301287	M301306	0.21875	0.07584844581136829	0.022337676513776605
M301287	M301310	0.1685393258426966	0.052386026460333524	0.013472492413268422
M301287	M301311	0.19999999999999996	0.05173995065736958	0.009858660816099651
M301287	M301312	0.2710280373831775	0.06206479668106013	0.013319998472888672
M301287	M301313	0.36585365853658547	0.10633356070670164	0.032033788157528664
M301287	M301314	0.37096774193548376	0.08173851328680237	0.019229277851435578
M301287	M301315	0.390625	0.08886969251171117	0.020317986637811813
M301287	M301316	0.37096774193548376	0.09633118846128119	0.023878593001724013
M301287	M301317	0.3097345132743363	0.0815569303217939	0.017595618674576707
M301287	M301318	0.20408163265306123	0.05683821370354869	0.01017893512249457
M301287	M301322	0.10843373493975905	0.044220746921389775	0.010540358068754863
M301287	M301323	0.1875	0.05379018455377682	0.009881022327059452
M301287	M301324	0.3157894736842106	0.07211649623171812	0.013530928017927546
M301287	M301325	0.21212121212121215	0.07874843794651043	0.018042282848504287
M301287	M301326	0.1914893617021276	0.05618724274624087	0.011429361792328785
M301287	M301329	0.290909090909091	0.06590428973596751	0.01416812520707067
M301289	M301292	0.10280373831775691	0.027723811218494765	0.0070703794923092644
M301289	M301296	0.2713178294573644	0.06263798494604433	0.015415181553048218
M301289	M301297	0.19999999999999996	0.08475226290178028	0.021904899188930016
M301289	M301298	0.2682926829268293	0.1384864346015231	0.052726875407003604
M301289	M301301	0.42028985507246386	0.12961798364779853	0.024194016040702926
M301289	M301303	0.11764705882352944	0.03703348596880107	0.009195738198991
M301289	M301304	0.8148148148148151	0.4820625726325053	0.15096033218644878
M301289	M301305	0.12962962962962954	0.03596637563745575	0.010023745179303711
M301289	M301306	0.32432432432432434	0.09963513766403165	0.025508344319945198
M301289	M301310	0.11111111111111116	0.03942374873497767	0.014159113971438542
M301289	M301311	0.10476190476190483	0.03168630812029394	0.009362219255666604
M301289	M301312	0.19658119658119655	0.04997681927706432	0.013812618026484591
M301289	M301313	0.26315789473684204	0.06976298380234147	0.02067838192520577
M301289	M301314	0.28358208955223874	0.06049582843762635	0.01623570853506684
M301289	M301315	0.30434782608695654	0.07008447284764563	0.019650758296631654
M301289	M301316	0.28358208955223874	0.0775123088048928	0.023718781156375268
M301289	M301317	0.2357723577235773	0.06821214726697777	0.016597981670426587
M301289	M301318	0.11111111111111116	0.038755790973835524	0.011649349343010429
M301289	M301322	0.09677419354838701	0.04595639259147577	0.01418564121678001
M301289	M301323	0.1132075471698113	0.03667319190964946	0.008962742498813792
M301289	M301324	0.22580645161290325	0.0509762630131364	0.010374183579889396
M301289	M301325	0.3157894736842106	0.10804737439204537	0.025262533636823514
M301289	M301326	0.09615384615384626	0.03089871074960826	0.006867462675207325
M301289	M301329	0.21666666666666656	0.05368469319282665	0.01186418898908459
M301292	M301296	0.18840579710144922	0.05125183319782167	0.010438388553682398
M301292	M301297	0.25531914893617014	0.09912611400968041	0.024301648891528638
M301292	M301298	0.27472527472527464	0.13313034610494123	0.04618156873026735
M301292	M301301	0.4871794871794872	0.1487102545189195	0.031055359532723426
M301292	M301303	0.0990990990990992	0.03254796163854268	0.009188653183048068
M301292	M301304	0.8412698412698412	0.4988510626517718	0.1622291751374444
M301292	M301305	0.09401709401709413	0.03815741898011982	0.008576858836933376
M301292	M301306	0.3975903614457832	0.13094088076962618	0.03786603732837701
M301292	M301310	0.16666666666666674	0.06484425128652116	0.018079203607535232
M301292	M301311	0.05263157894736836	0.02145676624445947	0.006348855973791201
M301292	M301312	0.1428571428571428	0.04340097594776404	0.010907183912283847
M301292	M301313	0.18309859154929575	0.05974611157221965	0.015675012668089905
M301292	M301314	0.21678321678321688	0.05301059254314977	0.011779427634541206
M301292	M301315	0.22448979591836737	0.06056917470612233	0.01387755081852704
M301292	M301316	0.2027972027972027	0.06751910444260623	0.01725192668786979
M301292	M301317	0.16666666666666674	0.06402321175643944	0.013643770279128331
M301292	M301318	0.07692307692307687	0.03743441227564448	0.012410758070418582
M301292	M301322	0.15686274509803932	0.06015998388210608	0.016824440781088357
M301292	M301323	0.09565217391304337	0.03311753451762778	0.009805684809338744
M301292	M301324	0.1428571428571428	0.03710986492011714	0.007263269908271863
M301292	M301325	0.388235294117647	0.12765892372288745	0.028072445449898842
M301292	M301326	0.09734513274336276	0.03297543120785462	0.00808419731846477
M301292	M301329	0.13178294573643412	0.04939669944021352	0.011315106500186856
M301296	M301297	0.3793103448275863	0.11017853225971708	0.023879227279951953
M301296	M301298	0.415929203539823	0.14532093691251358	0.04063439686998738
M301296	M301301	0.6000000000000001	0.17020236992191184	0.034379460203254664
M301296	M301303	0.23308270676691722	0.06574517591701201	0.01897653847953018
M301296	M301304	0.8823529411764706	0.5223310547131456	0.18176531038869903
M301296	M301305	0.15107913669064743	0.02881422903231845	0.006626192847581036
M301296	M301306	0.5238095238095237	0.14802326200408877	0.04660165792781512
M301296	M301310	0.24615384615384617	0.06690734885793881	0.022460560232215987
M301296	M301311	0.19117647058823528	0.04522449061536771	0.009877157073979514
M301296	M301312	0.09459459459459452	0.024603729343400937	0.0044971777511551014
M301296	M301313	0.07317073170731714	0.05301764680620891	0.020418696245676937
M301296	M301314	0.07878787878787885	0.024431794134650242	0.003937795929274457
M301296	M301315	0.07692307692307687	0.0239762036158635	0.0045841347334631966
M301296	M301316	0.09090909090909083	0.044641084384405505	0.009987657631217672
M301296	M301317	0.051948051948051965	0.0273393550029698	0.0065687259587609015
M301296	M301318	0.16546762589928066	0.03559282516334061	0.009632800425643961
M301296	M301322	0.29032258064516125	0.07590453618829673	0.0159282533760694
M301296	M301323	0.16788321167883202	0.04975990829613064	0.014577716138918562
M301296	M301324	0.09677419354838701	0.027910745185280583	0.005668198553018811
M301296	M301325	0.49532710280373826	0.13094663316060529	0.02509766390312096
M301296	M301326	0.19999999999999996	0.05388943243863498	0.013933980758547237
M301296	M301329	0.07284768211920523	0.0255008476638392	0.008368035544090824
M301297	M301298	0.18840579710144922	0.13702472216574635	0.04500574471236851
M301297	M301301	0.2857142857142858	0.12521571506214868	0.0225640609846266
M301297	M301303	0.2134831460674158	0.08366936128495739	0.022449183587273325
M301297	M301304	0.7560975609756098	0.45967671243635655	0.14907130618817666
M301297	M301305	0.26315789473684204	0.0933122086136633	0.019207709828945818
M301297	M301306	0.21311475409836067	0.11120688178448535	0.03304839755009892
M301297	M301310	0.20930232558139528	0.08403541862673458	0.020649610360033543
